{\rtf1\ansi\ansicpg1252\cocoartf2709
\cocoatextscaling0\cocoaplatform0{\fonttbl\f0\fmodern\fcharset0 Courier;}
{\colortbl;\red255\green255\blue255;\red0\green0\blue0;}
{\*\expandedcolortbl;;\cssrgb\c0\c0\c0;}
\margl1440\margr1440\vieww11520\viewh8400\viewkind0
\deftab720
\pard\pardeftab720\partightenfactor0

\f0\fs26 \cf0 \expnd0\expndtw0\kerning0
\outl0\strokewidth0 \strokec2 Days_since_Jan_1	Temp(F)\
189.85277777777776	84.2\
189.90833333333333	82.4\
189.95347222222222	80.6\
189.96875	77.\
189.99583333333334	64.4\
190.03125	66.2\
190.07638888888889	66.2\
190.09513888888887	66.2\
190.1159722222222	64.4\
190.15902777777777	64.4\
190.21944444444443	62.6\
190.23333333333332	64.4\
190.2472222222222	62.6\
190.2611111111111	62.6\
190.27499999999998	64.4\
190.2888888888889	64.4\
190.30277777777778	64.4\
190.31666666666666	64.4\
190.33055555555555	62.6\
190.34444444444443	62.6\
190.35833333333332	62.6\
190.3722222222222	62.6\
190.3861111111111	62.6\
190.39999999999998	62.6\
190.4138888888889	60.8\
190.42777777777778	60.8\
190.44166666666666	62.6\
190.45555555555555	62.6\
190.46944444444443	62.6\
190.48333333333332	62.6\
190.49791666666667	64.4\
190.5347222222222	66.2\
190.5736111111111	69.80000000000001\
190.62430555555554	71.6\
190.65763888888887	73.4\
190.70069444444442	77.\
190.74305555555554	80.6\
190.78125	77.\
190.82291666666666	80.6\
190.8409722222222	82.4\
190.84444444444443	80.6\
190.85069444444443	68.\
190.86041666666665	66.2\
190.8673611111111	68.\
190.91041666666666	77.\
190.94930555555555	75.2\
190.97152777777777	69.80000000000001\
190.99444444444444	69.80000000000001\
191.01388888888889	69.80000000000001\
191.0347222222222	69.80000000000001\
191.07569444444442	64.4\
191.0986111111111	62.6\
191.1159722222222	62.6\
191.1597222222222	62.6\
191.21944444444443	68.\
191.23263888888889	68.\
191.2472222222222	64.4\
191.2611111111111	64.4\
191.27499999999998	64.4\
191.28819444444443	64.4\
191.30277777777778	64.4\
191.31666666666666	66.2\
191.33055555555555	66.2\
191.34375	64.4\
191.35833333333332	64.4\
191.3722222222222	66.2\
191.3861111111111	64.4\
191.39999999999998	64.4\
191.4138888888889	64.4\
191.42777777777778	64.4\
191.44166666666666	64.4\
191.45555555555555	64.4\
191.46944444444443	64.4\
191.48333333333332	64.4\
191.48958333333331	64.4\
191.4972222222222	64.4\
191.53125	66.2\
191.575	66.2\
191.61805555555554	71.6\
191.65763888888887	71.6\
191.69791666666666	77.\
191.74444444444444	80.6\
191.78680555555556	80.6\
191.82638888888889	82.4\
191.86805555555554	84.2\
191.89097222222222	80.6\
191.90763888888887	80.6\
191.93680555555554	75.2\
191.94930555555555	75.2\
191.97083333333333	71.6\
191.99652777777777	66.2\
192.0347222222222	64.4\
192.07638888888889	64.4\
192.11527777777778	64.4\
192.16180555555556	64.4\
192.21944444444443	60.8\
192.23333333333332	60.8\
192.24652777777777	60.8\
192.2611111111111	60.8\
192.27499999999998	60.8\
192.28819444444443	60.8\
192.30277777777778	62.6\
192.31666666666666	59.\
192.33055555555555	62.6\
192.34444444444443	62.6\
192.35833333333332	62.6\
192.3722222222222	62.6\
192.3861111111111	62.6\
192.39999999999998	60.8\
192.4138888888889	64.4\
192.42777777777778	64.4\
192.44166666666666	60.8\
192.45555555555555	59.\
192.46944444444443	60.8\
192.48333333333332	59.\
192.48958333333331	59.\
192.4972222222222	59.\
192.50902777777776	59.\
192.5361111111111	60.8\
192.57638888888889	62.6\
192.60208333333333	62.6\
192.60972222222222	62.6\
192.62013888888887	64.4\
192.65833333333333	68.\
192.69930555555555	71.6\
192.7409722222222	73.4\
192.78263888888887	75.2\
192.82638888888889	77.\
192.87013888888887	75.2\
192.90833333333333	75.2\
192.9486111111111	77.\
192.99305555555554	75.2\
193.07638888888889	73.4\
193.12013888888887	71.6\
193.16180555555556	64.4\
193.21944444444443	62.6\
193.23263888888889	62.6\
193.2472222222222	62.6\
193.26041666666666	64.4\
193.27499999999998	62.6\
193.28819444444443	62.6\
193.30277777777778	62.6\
193.31666666666666	62.6\
193.32986111111111	62.6\
193.34375	62.6\
193.35763888888889	60.8\
193.3722222222222	60.8\
193.38541666666666	60.8\
193.39999999999998	60.8\
193.4138888888889	60.8\
193.42777777777778	59.\
193.44166666666666	60.8\
193.45555555555555	60.8\
193.46944444444443	60.8\
193.48333333333332	60.8\
193.49305555555554	60.8\
193.4972222222222	60.8\
193.51388888888889	60.8\
193.5347222222222	62.6\
193.57430555555555	62.6\
193.58888888888887	62.6\
193.60902777777775	64.4\
193.61805555555554	64.4\
193.64444444444445	66.2\
193.67222222222222	68.\
193.7	71.6\
193.74305555555554	75.2\
193.7875	77.\
193.8125	80.6\
193.8236111111111	80.6\
193.86527777777778	80.6\
193.90763888888887	82.4\
193.94930555555555	84.2\
193.99166666666665	82.4\
194.0736111111111	73.4\
194.1159722222222	71.6\
194.1534722222222	71.6\
194.15833333333333	71.6\
194.21944444444443	66.2\
194.23333333333332	66.2\
194.2472222222222	66.2\
194.2611111111111	66.2\
194.27499999999998	66.2\
194.2888888888889	64.4\
194.30208333333331	64.4\
194.31666666666666	64.4\
194.32986111111111	64.4\
194.34444444444443	64.4\
194.35833333333332	64.4\
194.3722222222222	64.4\
194.3861111111111	62.6\
194.39999999999998	62.6\
194.4138888888889	62.6\
194.42777777777778	62.6\
194.44166666666666	62.6\
194.45555555555555	62.6\
194.46944444444443	60.8\
194.48263888888889	60.8\
194.49027777777778	62.6\
194.49652777777777	60.8\
194.52777777777777	64.4\
194.57638888888889	68.\
194.62013888888887	73.4\
194.65763888888887	73.4\
194.6986111111111	75.2\
194.74444444444444	80.6\
194.78680555555556	82.4\
194.83194444444445	77.\
194.87013888888887	75.2\
194.90902777777777	77.\
194.9298611111111	71.6\
194.95138888888889	71.6\
194.99305555555554	73.4\
195.03333333333333	73.4\
195.07638888888889	73.4\
195.12083333333334	71.6\
195.15625	71.6\
195.21944444444443	69.80000000000001\
195.23333333333332	68.\
195.2472222222222	68.\
195.2611111111111	66.2\
195.27499999999998	68.\
195.2888888888889	66.2\
195.30277777777778	68.\
195.31666666666666	68.\
195.32986111111111	66.2\
195.34375	66.2\
195.35833333333332	64.4\
195.37152777777777	64.4\
195.3861111111111	62.6\
195.39999999999998	62.6\
195.4138888888889	62.6\
195.42777777777778	62.6\
195.44166666666666	62.6\
195.45486111111111	62.6\
195.46944444444443	62.6\
195.48263888888889	62.6\
195.4972222222222	60.8\
195.5375	64.4\
195.57430555555555	68.\
195.62013888888887	71.6\
195.6597222222222	75.2\
195.70347222222222	77.\
195.7423611111111	80.6\
195.78680555555556	84.2\
195.82430555555555	84.2\
195.86805555555554	86.\
195.9111111111111	87.80000000000001\
195.95069444444442	89.6\
195.99166666666665	89.6\
196.03194444444443	86.\
196.07291666666666	84.2\
196.07986111111111	84.2\
196.09652777777777	73.4\
196.11458333333331	75.2\
196.16041666666666	73.4\
196.21944444444443	69.80000000000001\
196.23263888888889	69.80000000000001\
196.24791666666667	71.6\
196.26041666666666	69.80000000000001\
196.27569444444444	68.\
196.2888888888889	68.\
196.30277777777778	69.80000000000001\
196.31666666666666	68.\
196.32986111111111	68.\
196.34444444444443	68.\
196.35833333333332	64.4\
196.3722222222222	64.4\
196.38541666666666	64.4\
196.39999999999998	64.4\
196.4138888888889	66.2\
196.42777777777778	66.2\
196.44166666666666	64.4\
196.45555555555555	64.4\
196.46944444444443	66.2\
196.48333333333332	64.4\
196.48958333333331	66.2\
196.4972222222222	64.4\
196.57430555555555	68.\
196.61527777777778	71.6\
196.65625	75.2\
196.70138888888889	78.80000000000001\
196.74652777777777	82.4\
196.78263888888887	84.2\
196.82847222222222	86.\
196.87013888888887	89.6\
196.90902777777777	89.6\
196.95	86.\
196.99166666666665	80.6\
197.00555555555556	80.6\
197.03263888888887	75.2\
197.05208333333331	77.\
197.07430555555555	75.2\
197.09027777777777	75.2\
197.1159722222222	75.2\
197.13402777777776	75.2\
197.15902777777777	73.4\
197.21875	71.6\
197.23333333333332	71.6\
197.2472222222222	71.6\
197.2611111111111	69.80000000000001\
197.27499999999998	71.6\
197.2888888888889	69.80000000000001\
197.30277777777778	69.80000000000001\
197.31666666666666	69.80000000000001\
197.33055555555555	68.\
197.34444444444443	69.80000000000001\
197.35833333333332	69.80000000000001\
197.3722222222222	68.\
197.38541666666666	66.2\
197.39999999999998	68.\
197.4138888888889	69.80000000000001\
197.42777777777778	71.6\
197.44166666666666	68.\
197.45555555555555	68.\
197.46944444444443	69.80000000000001\
197.48333333333332	69.80000000000001\
197.49166666666665	68.\
197.4972222222222	66.2\
197.53263888888887	69.80000000000001\
197.57291666666666	73.4\
197.61666666666665	75.2\
197.65763888888887	80.6\
197.69930555555555	82.4\
197.74027777777778	86.\
197.78194444444443	89.6\
197.82291666666666	91.4\
197.86805555555554	91.4\
197.9097222222222	89.6\
197.9486111111111	89.6\
198.0347222222222	84.2\
198.075	78.80000000000001\
198.11527777777778	77.\
198.1597222222222	75.2\
198.21944444444443	71.6\
198.23333333333332	73.4\
198.2472222222222	73.4\
198.2611111111111	73.4\
198.27430555555554	73.4\
198.2888888888889	69.80000000000001\
198.30277777777778	69.80000000000001\
198.31666666666666	69.80000000000001\
198.33055555555555	69.80000000000001\
198.34444444444443	68.\
198.35833333333332	69.80000000000001\
198.3722222222222	71.6\
198.3861111111111	69.80000000000001\
198.39930555555554	69.80000000000001\
198.4138888888889	71.6\
198.42777777777778	68.\
198.44166666666666	71.6\
198.45555555555555	64.4\
198.46944444444443	69.80000000000001\
198.48333333333332	66.2\
198.49652777777777	66.2\
198.53194444444443	68.\
198.5736111111111	71.6\
198.61458333333331	75.2\
198.65833333333333	77.\
198.69930555555555	82.4\
198.7409722222222	84.2\
198.78194444444443	86.\
198.8159722222222	87.80000000000001\
198.82638888888889	87.80000000000001\
198.86805555555554	91.4\
198.9097222222222	93.2\
198.95069444444442	93.2\
198.99166666666665	93.2\
199.03194444444443	89.6\
199.075	86.\
199.1173611111111	82.4\
199.12638888888887	82.4\
199.15833333333333	80.6\
199.21944444444443	78.80000000000001\
199.23333333333332	77.\
199.2472222222222	77.\
199.2611111111111	77.\
199.27499999999998	75.2\
199.28819444444443	73.4\
199.30277777777778	73.4\
199.31666666666666	73.4\
199.33055555555555	73.4\
199.34444444444443	71.6\
199.35833333333332	71.6\
199.3722222222222	71.6\
199.3861111111111	71.6\
199.39999999999998	71.6\
199.41319444444443	68.\
199.42777777777778	69.80000000000001\
199.44166666666666	71.6\
199.45555555555555	68.\
199.46875	68.\
199.48263888888889	69.80000000000001\
199.49305555555554	68.\
199.49652777777777	68.\
199.5347222222222	68.\
199.57638888888889	75.2\
199.61458333333331	78.80000000000001\
199.64166666666665	82.4\
199.65763888888887	84.2\
199.70069444444442	86.\
199.7423611111111	89.6\
199.82430555555555	91.4\
199.86805555555554	93.2\
199.90138888888887	86.\
199.9409722222222	75.2\
199.95347222222222	73.4\
199.99513888888887	71.6\
200.07986111111111	71.6\
200.1159722222222	69.80000000000001\
200.15833333333333	73.4\
200.21805555555554	69.80000000000001\
200.23263888888889	68.\
200.24652777777777	68.\
200.26041666666666	68.\
200.2736111111111	66.2\
200.2875	64.4\
200.30208333333331	66.2\
200.3159722222222	64.4\
200.32986111111111	64.4\
200.34375	62.6\
200.35763888888889	62.6\
200.37152777777777	64.4\
200.38472222222222	64.4\
200.39930555555554	64.4\
200.41319444444443	64.4\
200.42708333333331	64.4\
200.43958333333333	64.4\
200.45416666666665	64.4\
200.46805555555554	69.80000000000001\
200.48194444444442	69.80000000000001\
200.49166666666665	71.6\
200.49583333333334	71.6\
200.53541666666666	66.2\
200.575	69.80000000000001\
200.61666666666665	78.80000000000001\
200.70208333333332	84.2\
200.74166666666665	86.\
200.7625	86.\
200.7861111111111	87.80000000000001\
200.82430555555555	86.\
200.86805555555554	89.6\
200.8826388888889	89.6\
200.91180555555553	91.4\
200.98958333333331	86.\
201.03958333333333	80.6\
201.0625	80.6\
201.07847222222222	75.2\
201.1173611111111	75.2\
201.16180555555553	71.6\
201.21805555555554	69.80000000000001\
201.23125	69.80000000000001\
201.24583333333334	69.80000000000001\
201.25972222222222	69.80000000000001\
201.2736111111111	69.80000000000001\
201.2875	69.80000000000001\
201.30138888888888	68.\
201.31527777777777	68.\
201.32916666666665	66.2\
201.34305555555554	64.4\
201.35694444444442	64.4\
201.37083333333334	66.2\
201.38472222222222	64.4\
201.3986111111111	62.6\
201.4125	62.6\
201.42638888888888	62.6\
201.44027777777777	62.6\
201.45416666666665	62.6\
201.46805555555554	62.6\
201.48194444444442	62.6\
201.48958333333331	64.4\
201.49583333333334	62.6\
201.53402777777777	64.4\
201.57291666666666	68.\
201.61874999999998	71.6\
201.66180555555553	77.\
201.70347222222222	82.4\
201.74305555555554	86.\
201.78125	86.\
201.82847222222222	89.6\
201.8659722222222	86.\
201.90763888888887	82.4\
201.95347222222222	86.\
201.99305555555554	84.2\
202.03819444444443	82.4\
202.07638888888889	80.6\
202.1173611111111	77.\
202.15625	75.2\
202.5375	66.2\
202.62013888888887	77.\
202.65763888888887	80.6\
202.70208333333332	84.2\
202.78125	91.4\
202.82847222222222	93.2\
202.87013888888887	93.2\
202.90625	Missing\
202.94791666666666	93.2\
202.99305555555554	91.4\
203.03333333333333	Missing\
203.07291666666666	86.\
203.11666666666665	84.2\
203.15625	80.6\
203.21805555555554	75.2\
203.23194444444442	77.\
203.24583333333334	75.2\
203.25972222222222	75.2\
203.27291666666665	73.4\
203.28680555555553	73.4\
203.30138888888888	73.4\
203.31527777777777	71.6\
203.32916666666665	68.\
203.34305555555554	68.\
203.35694444444442	69.80000000000001\
203.37083333333334	69.80000000000001\
203.38472222222222	68.\
203.3986111111111	64.4\
203.4125	68.\
203.42638888888888	66.2\
203.44027777777777	68.\
203.45416666666665	66.2\
203.4673611111111	71.6\
203.48194444444442	68.\
203.4909722222222	68.\
203.49583333333334	69.80000000000001\
203.57291666666666	71.6\
203.61458333333331	75.2\
203.65625	77.\
203.70138888888889	82.4\
203.71666666666667	82.4\
203.7423611111111	84.2\
203.78263888888887	87.80000000000001\
203.825	91.4\
203.86458333333331	91.4\
203.90625	93.2\
203.95138888888889	93.2\
203.98958333333331	93.2\
204.03263888888887	89.6\
204.07638888888889	86.\
204.11458333333331	82.4\
204.1597222222222	78.80000000000001\
204.21805555555554	77.\
204.23194444444442	77.\
204.24583333333334	75.2\
204.25902777777776	73.4\
204.2736111111111	73.4\
204.2875	73.4\
204.30138888888888	69.80000000000001\
204.31458333333333	68.\
204.32916666666665	68.\
204.34305555555554	68.\
204.35694444444442	68.\
204.37083333333334	68.\
204.38472222222222	68.\
204.3986111111111	69.80000000000001\
204.4125	69.80000000000001\
204.42638888888888	69.80000000000001\
204.44027777777777	68.\
204.45416666666665	64.4\
204.46805555555554	62.6\
204.48194444444442	64.4\
204.48958333333331	66.2\
204.49513888888887	68.\
204.53819444444443	68.\
204.57291666666666	68.\
204.61458333333331	73.4\
204.65763888888887	77.\
204.70138888888889	80.6\
204.7409722222222	82.4\
204.79097222222222	87.80000000000001\
204.82291666666666	87.80000000000001\
204.86805555555554	89.6\
204.91041666666666	91.4\
204.95069444444442	91.4\
204.95694444444445	93.2\
204.99166666666665	84.2\
205.0347222222222	84.2\
205.07847222222222	80.6\
205.1173611111111	78.80000000000001\
205.15694444444443	77.\
205.21805555555554	71.6\
205.23194444444442	69.80000000000001\
205.24583333333334	68.\
205.25972222222222	69.80000000000001\
205.2736111111111	68.\
205.28680555555553	68.\
205.30138888888888	68.\
205.31527777777777	68.\
205.32916666666665	69.80000000000001\
205.34305555555554	69.80000000000001\
205.35694444444442	69.80000000000001\
205.37083333333334	64.4\
205.38472222222222	66.2\
205.3986111111111	68.\
205.4125	68.\
205.42638888888888	64.4\
205.44027777777777	66.2\
205.45416666666665	66.2\
205.46805555555554	64.4\
205.48194444444442	66.2\
205.49305555555554	66.2\
205.49583333333334	66.2\
205.5347222222222	68.\
205.575	73.4\
205.62013888888887	75.2\
205.65763888888887	78.80000000000001\
205.70138888888889	82.4\
205.73958333333331	86.\
205.7847222222222	89.6\
205.82777777777775	93.2\
205.8659722222222	91.4\
205.91041666666666	89.6\
205.94791666666666	89.6\
205.99305555555554	86.\
206.075	82.4\
206.11805555555554	78.80000000000001\
206.1597222222222	77.\
206.21805555555554	75.2\
206.23194444444442	77.\
206.24513888888887	77.\
206.25972222222222	75.2\
206.2736111111111	75.2\
206.2875	77.\
206.30138888888888	73.4\
206.31527777777777	75.2\
206.32916666666665	73.4\
206.34305555555554	71.6\
206.35694444444442	69.80000000000001\
206.37083333333334	71.6\
206.38472222222222	69.80000000000001\
206.39791666666665	73.4\
206.4125	71.6\
206.42638888888888	69.80000000000001\
206.44027777777777	69.80000000000001\
206.45416666666665	69.80000000000001\
206.46805555555554	69.80000000000001\
206.48194444444442	69.80000000000001\
206.48958333333331	71.6\
206.49583333333334	69.80000000000001\
206.53263888888887	71.6\
206.58055555555555	71.6\
206.6159722222222	73.4\
206.65763888888887	80.6\
206.70138888888889	84.2\
206.78402777777777	84.2\
206.82638888888889	77.\
206.87013888888887	82.4\
206.91180555555553	73.4\
206.95	82.4\
207.0347222222222	62.6\
207.0625	64.4\
207.07638888888889	66.2\
207.21805555555554	64.4\
207.23125	66.2\
207.24583333333334	66.2\
207.25972222222222	66.2\
207.2736111111111	68.\
207.2875	69.80000000000001\
207.30138888888888	68.\
207.31458333333333	69.80000000000001\
207.32916666666665	69.80000000000001\
207.34305555555554	68.\
207.35694444444442	69.80000000000001\
207.37083333333334	69.80000000000001\
207.38472222222222	68.\
207.3986111111111	68.\
207.4125	64.4\
207.42638888888888	64.4\
207.44027777777777	64.4\
207.45416666666665	64.4\
207.46805555555554	64.4\
207.48194444444442	64.4\
207.49583333333334	64.4\
207.53333333333333	68.\
207.57569444444442	69.80000000000001\
207.6159722222222	75.2\
207.6597222222222	80.6\
207.69930555555555	82.4\
207.7409722222222	84.2\
207.78194444444443	82.4\
207.83263888888888	86.\
207.87013888888887	84.2\
207.90625	86.\
207.94791666666666	86.\
207.99513888888887	80.6\
208.02638888888887	77.\
208.03541666666666	77.\
208.08194444444445	64.4\
208.11458333333331	66.2\
208.15625	66.2\
208.21805555555554	68.\
208.23194444444442	68.\
208.24583333333334	68.\
208.25972222222222	68.\
208.2736111111111	68.\
208.2875	69.80000000000001\
208.30138888888888	68.\
208.31527777777777	68.\
208.32916666666665	68.\
208.34305555555554	68.\
208.35694444444442	64.4\
208.37083333333334	62.6\
208.38472222222222	64.4\
208.3986111111111	64.4\
208.4125	64.4\
208.42638888888888	64.4\
208.44027777777777	62.6\
208.45416666666665	62.6\
208.46805555555554	64.4\
208.48125	64.4\
208.49444444444444	66.2\
208.49583333333334	68.\
208.57569444444442	73.4\
208.62013888888887	75.2\
208.6611111111111	77.\
208.67361111111111	78.80000000000001\
208.70277777777775	78.80000000000001\
208.74027777777778	80.6\
208.78819444444443	84.2\
208.82847222222222	86.\
208.86458333333331	80.6\
